Comprehension of Vocabulary,Comprehension of Oral Directions,Comprehension of Stories and Questions,Comprehension of Basic Morphology and Syntax,Executing Oral Directions,Expressive Labeling of Vocabulary,Expressive Skills for Describing and Explaining,Narrative Skills,Expressive Use of Basic Morphology and Syntax,Comprehension of Body Language and Vocal Emotion,Social and Language Inference,Situational Language Use,Elicited Body Language,Social Communication Inventory
1,0.5,0.58,0.53,0.4,0.6,0.34,0.4,0.43,0.45,0.51,0.46,0.39,0.074
0.5,1,0.56,0.55,0.52,0.56,0.39,0.43,0.44,0.39,0.55,0.44,0.4,0.09
0.58,0.56,1,0.45,0.45,0.59,0.39,0.46,0.46,0.46,0.54,0.47,0.39,0.07
0.53,0.55,0.45,1,0.43,0.46,0.29,0.33,0.45,0.4,0.5,0.44,0.28,0.1
0.4,0.52,0.45,0.43,1,0.38,0.24,0.4,0.47,0.32,0.44,0.41,0.34,0.134
0.6,0.56,0.59,0.46,0.38,1,0.45,0.45,0.49,0.44,0.54,0.47,0.36,0.078
0.34,0.39,0.39,0.29,0.24,0.45,1,0.57,0.33,0.3,0.3,0.39,0.32,0.23
0.4,0.43,0.46,0.33,0.4,0.45,0.57,1,0.4,0.37,0.35,0.47,0.38,0.113
0.43,0.44,0.46,0.45,0.47,0.49,0.33,0.4,1,0.45,0.42,0.52,0.37,0.132
0.45,0.39,0.46,0.4,0.32,0.44,0.3,0.37,0.45,1,0.45,0.38,0.27,0.105
0.51,0.55,0.54,0.5,0.44,0.54,0.3,0.35,0.42,0.45,1,0.47,0.35,0.08
0.46,0.44,0.47,0.44,0.41,0.47,0.39,0.47,0.52,0.38,0.47,1,0.5,0.23
0.39,0.4,0.39,0.28,0.34,0.36,0.32,0.38,0.37,0.27,0.35,0.5,1,0.16
0.074,0.09,0.07,0.1,0.134,0.078,0.23,0.113,0.132,0.105,0.08,0.23,0.16,1
